省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
河南省,长江流域,淅川史家湾,07-21 17:00,Ⅰ类,33.1,8.47,11.25,359.6,2.7,1.15,--,0.018,1.01,0.002,--
河南省,长江流域,淅川高湾,07-21 17:00,Ⅱ类,32.0,8.06,9.66,359.4,10.1,2.35,--,0.024,0.54,0.006,--
河南省,长江流域,淅川张营,07-21 17:00,Ⅱ类,32.8,8.66,9.03,345.9,20.1,3.29,--,0.022,0.91,0.011,--
河南省,长江流域,五龙泉,07-21 17:00,Ⅰ类,33.0,8.48,7.58,266.8,2.1,1.55,0.003,0.009,0.74,0.001,695545
河南省,长江流域,宋岗,07-21 17:00,Ⅱ类,31.1,8.50,6.96,258.8,4.2,1.01,0.006,0.009,0.73,0.002,1391938
河南省,长江流域,陶岔,07-21 17:00,Ⅰ类,34.5,8.57,8.78,253.4,2.8,1.43,--,0.008,0.83,0.012,831149
河南省,长江流域,三道河,07-21 17:00,Ⅰ类,31.0,7.91,7.94,817.3,11.3,0.10,--,0.003,1.52,--,--
河南省,长江流域,上河,07-21 16:00,Ⅱ类,31.3,8.68,9.88,203.0,8.1,3.15,0.001,0.012,0.43,--,--
河南省,长江流域,方城夏河,07-21 17:00,Ⅳ类,32.5,8.25,29.12,536.0,23.6,9.24,0.230,0.281,2.21,--,--
河南省,长江流域,内乡怀乡桥,07-21 16:00,Ⅱ类,33.0,8.56,14.35,418.9,13.2,3.11,0.003,0.024,1.61,--,--
河南省,淮河流域,新野溧河桥,07-21 16:00,Ⅲ类,34.2,7.95,6.80,371.7,37.7,4.02,0.008,0.058,0.96,--,--
河南省,淮河流域,吕楼桥,07-21 17:00,Ⅲ类,35.9,8.11,19.28,1266.7,29.2,4.37,0.058,0.091,0.77,--,--
河南省,淮河流域,黄口,07-21 17:00,Ⅲ类,29.6,8.32,16.87,1236.7,17.6,5.05,0.035,0.061,1.32,--,--
河南省,淮河流域,睢县板桥,07-21 17:00,劣Ⅵ类,33.9,7.87,6.70,1002.6,241.4,6.78,0.845,0.413,10.93,--,--
河南省,淮河流域,永城张板桥,07-21 17:00,Ⅴ类,29.4,8.43,16.57,1088.5,17.8,11.06,0.013,0.184,2.27,--,--
河南省,淮河流域,长台关甘岸桥,07-21 17:00,Ⅱ类,33.9,8.56,9.12,359.7,6.0,3.81,0.012,0.042,0.52,--,--
河南省,淮河流域,息县大埠口,07-21 16:00,Ⅲ类,30.6,9.00,9.64,292.7,17.2,5.54,0.023,0.072,1.06,--,--
河南省,淮河流域,信阳琵琶山桥,07-21 17:00,Ⅲ类,21.6,8.47,7.88,--,3.3,3.71,0.222,0.103,1.18,--,--
河南省,淮河流域,潢川水文站,07-21 17:00,Ⅲ类,30.6,7.09,6.56,167.6,25.3,3.45,0.051,0.155,1.49,--,--
河南省,淮河流域,淮滨北庙,07-21 16:00,Ⅲ类,31.9,7.48,6.04,207.2,52.9,3.41,0.002,0.103,1.57,--,--
河南省,淮河流域,饮用水源地取水口,07-21 17:00,Ⅲ类,34.3,8.98,11.22,175.0,7.4,4.10,--,0.024,0.34,0.024,131000
河南省,淮河流域,竹竿铺,07-21 17:00,Ⅲ类,28.9,7.66,7.46,150.9,32.4,3.02,0.049,0.149,1.32,--,--
河南省,淮河流域,固始马罡,07-21 17:00,Ⅱ类,29.1,7.75,9.67,118.1,21.2,2.48,0.025,0.068,0.86,--,--
河南省,淮河流域,老沈丘泉河桥,07-21 17:00,Ⅱ类,32.7,8.36,9.87,703.5,16.3,3.49,0.017,0.093,0.47,--,--
河南省,淮河流域,刘寨村后,07-21 17:00,Ⅲ类,32.0,8.01,8.53,1284.0,22.8,5.25,0.228,0.102,3.53,--,--
河南省,淮河流域,西华大王庄,07-21 17:00,Ⅲ类,32.8,8.48,9.11,609.5,64.6,3.61,0.421,0.182,2.27,--,--
河南省,淮河流域,周口康店,07-21 17:00,Ⅱ类,33.3,7.56,6.21,641.3,35.0,2.94,0.267,0.099,2.01,--,--
河南省,淮河流域,商水双桥,07-21 17:00,Ⅱ类,33.3,8.20,8.59,605.8,8.2,3.01,0.022,0.033,1.09,--,--
河南省,淮河流域,鄢陵陶城闸,07-21 17:00,Ⅳ类,32.4,7.62,3.01,813.5,21.8,3.24,0.358,0.137,4.10,--,--
河南省,淮河流域,鹿邑付桥,07-21 17:00,Ⅲ类,31.6,8.62,15.02,996.3,16.0,4.74,0.034,0.044,0.98,--,--
河南省,淮河流域,西华址坊,07-21 17:00,Ⅲ类,34.8,8.63,18.16,759.4,23.3,4.59,--,0.061,1.50,--,--
河南省,淮河流域,冯塘邱屯,07-21 16:00,Ⅳ类,32.9,7.99,8.75,988.1,111.1,6.30,0.034,0.139,2.37,--,--
河南省,淮河流域,新蔡班台,07-21 17:00,Ⅳ类,32.1,7.48,4.68,655.6,16.0,3.41,0.080,0.160,1.88,--,--
河南省,淮河流域,西平杨庄,07-21 16:00,Ⅲ类,33.6,7.59,6.52,966.0,12.0,3.55,0.568,0.186,5.05,--,--
河南省,淮河流域,板桥水库,07-21 17:00,Ⅱ类,31.8,8.82,9.55,270.4,3.0,--,0.009,0.021,0.31,--,--
河南省,淮河流域,西平王孟寺,07-21 16:00,Ⅲ类,31.1,7.37,7.14,562.7,11.5,3.23,0.020,0.128,2.44,--,--
河南省,淮河流域,新蔡李桥,07-21 17:00,Ⅲ类,33.7,8.25,8.57,695.0,26.9,2.89,0.062,0.164,1.07,--,--
河南省,黄河流域,小浪底水库,07-21 17:00,Ⅳ类,30.1,7.74,3.49,1077.3,31.6,2.20,0.001,0.053,2.84,--,--
湖北省,长江流域,朱家河口,07-21 17:00,劣Ⅵ类,32.2,7.10,1.45,381.6,53.5,4.40,0.187,0.113,2.65,--,--
湖北省,长江流域,沐家泾,07-21 17:00,Ⅳ类,30.8,6.80,3.28,148.9,226.8,5.43,0.051,0.161,2.40,--,--
湖北省,长江流域,牛山湖湖心,07-21 17:00,Ⅱ类,32.2,8.98,8.99,190.2,11.3,3.42,--,0.017,0.01,0.003,100768200
湖北省,长江流域,西梁子湖湖北,07-21 17:00,Ⅱ类,33.2,--,8.36,172.1,26.6,--,--,0.019,0.65,0.005,7065863
湖北省,长江流域,宗关,07-21 17:00,Ⅲ类,32.3,7.82,5.90,363.2,23.8,2.28,0.007,0.059,0.87,0.003,--
湖北省,长江流域,杨泗港,07-21 17:00,Ⅱ类,29.0,7.69,6.62,264.9,49.0,1.62,--,0.040,1.47,--,--
湖北省,长江流域,冯集,07-21 17:00,劣Ⅵ类,33.6,9.76,17.49,164.2,22.7,5.88,0.005,0.105,0.79,--,--
湖北省,长江流域,龙口,07-21 17:00,劣Ⅵ类,33.2,9.43,11.94,142.6,12.0,6.50,0.009,0.071,1.37,--,--
湖北省,长江流域,金水闸,07-21 17:00,Ⅳ类,30.5,7.29,3.16,241.2,53.6,4.07,0.099,0.061,0.99,--,--
湖北省,长江流域,郭玉,07-21 17:00,Ⅲ类,31.8,8.38,9.50,180.6,29.8,--,0.023,0.126,1.65,--,--
湖北省,长江流域,滠口,07-21 17:00,Ⅱ类,32.1,8.13,11.02,137.5,9.0,--,0.006,0.059,0.89,--,--
湖北省,长江流域,港洲村,07-21 17:00,Ⅳ类,32.5,8.25,10.19,450.3,15.9,6.38,0.020,0.093,0.78,--,--
湖北省,长江流域,黄陵大桥,07-21 17:00,Ⅲ类,32.0,7.61,7.91,376.9,34.6,5.20,0.020,0.070,0.75,--,--
湖北省,长江流域,太平沙,07-21 17:00,劣Ⅵ类,33.1,7.07,0.44,366.8,50.4,5.82,0.226,0.141,1.88,--,--
湖北省,长江流域,白浒山,07-21 17:00,Ⅱ类,29.1,7.76,6.72,299.3,38.0,1.68,0.039,0.073,1.51,--,--
湖北省,长江流域,挖沟泵站,07-21 17:00,Ⅲ类,34.9,8.06,14.34,915.0,74.4,5.42,--,0.092,2.10,--,--
湖北省,长江流域,富池闸,07-21 17:00,Ⅳ类,28.6,7.78,4.15,203.6,20.0,2.12,0.144,0.061,1.62,--,--
湖北省,长江流域,大冶湖闸,07-21 17:00,Ⅱ类,32.3,8.10,8.72,327.8,22.2,3.80,0.122,0.077,0.77,--,--
湖北省,长江流域,夹河口,07-21 17:00,Ⅲ类,27.2,7.70,5.42,314.1,3.6,0.92,0.001,--,1.24,--,--
湖北省,长江流域,天河口,07-21 17:00,Ⅱ类,32.5,8.09,7.26,387.5,4.5,2.23,0.051,0.038,0.87,--,--
湖北省,长江流域,焦家院,07-21 17:00,Ⅱ类,24.6,7.83,9.28,252.4,13.4,2.52,0.059,0.066,0.97,--,--
湖北省,长江流域,孙家湾,07-21 17:00,Ⅲ类,35.3,8.75,17.12,360.9,39.2,2.72,0.088,0.102,2.33,--,--
湖北省,长江流域,浪河口,07-21 17:00,Ⅱ类,33.6,8.83,12.75,183.1,4.8,2.24,0.019,0.019,1.08,--,--
湖北省,长江流域,丹江口水库坝上中,07-21 17:00,Ⅰ类,32.3,8.50,10.78,248.0,1.3,1.31,0.050,0.005,0.93,0.001,22448000
湖北省,长江流域,陈家坡,07-21 17:00,Ⅰ类,32.5,8.75,10.59,234.9,5.1,1.29,0.038,0.012,0.87,--,--
湖北省,长江流域,潘口水库坝上,07-21 17:00,Ⅰ类,33.5,8.78,10.45,178.9,5.7,1.66,0.007,0.007,0.18,--,--
湖北省,长江流域,剑河口,07-21 17:00,Ⅰ类,33.7,8.58,10.80,218.4,0.9,1.95,0.004,0.017,0.70,--,--
湖北省,长江流域,东湾桥,07-21 17:00,Ⅱ类,39.2,8.85,16.29,456.4,5.9,3.86,0.018,0.078,2.51,--,--
湖北省,长江流域,玉皇滩,07-21 17:00,Ⅰ类,32.6,8.26,8.95,335.1,6.8,1.39,0.011,0.015,1.19,--,--
湖北省,长江流域,神定河口,07-21 17:00,Ⅲ类,35.1,8.98,8.27,586.2,1.8,--,0.029,0.152,9.69,--,--
湖北省,长江流域,泗河口,07-21 17:00,Ⅲ类,32.5,8.50,12.33,701.0,9.4,3.74,0.021,0.116,5.41,--,--
湖北省,长江流域,王河电站,07-21 17:00,Ⅱ类,30.8,8.12,6.87,401.7,5.1,1.09,0.033,0.018,0.87,--,--
湖北省,长江流域,隔河岩水库坝上,07-21 17:00,Ⅱ类,22.4,8.94,9.10,178.7,2.7,1.00,--,0.015,1.68,0.041,4765251
湖北省,长江流域,清江大桥,07-21 17:00,Ⅲ类,25.5,7.85,8.98,354.6,28.4,2.38,--,0.135,4.00,--,--
湖北省,长江流域,南津关,07-21 17:00,Ⅱ类,25.3,7.85,6.79,457.0,14.7,1.79,0.019,0.046,1.85,0.017,--
湖北省,长江流域,马渡河,07-21 17:00,Ⅰ类,28.7,8.34,17.42,333.3,25.0,1.83,0.006,0.015,2.09,--,--
湖北省,长江流域,铁路大桥,07-21 17:00,Ⅲ类,31.1,8.12,10.22,524.3,21.6,2.93,--,0.129,1.48,--,--
湖北省,长江流域,两河口,07-21 17:00,Ⅲ类,34.1,7.98,10.54,486.7,45.5,5.06,0.059,0.143,2.73,--,--
湖北省,长江流域,桅杆坪,07-21 17:00,Ⅱ类,23.3,8.73,13.71,289.0,4.1,1.10,--,0.026,3.04,--,--
湖北省,长江流域,白石港,07-21 17:00,Ⅱ类,31.5,8.32,7.33,307.7,3.4,2.29,0.009,0.008,1.10,--,--
湖北省,长江流域,云池,07-21 17:00,Ⅱ类,26.8,7.88,7.77,375.8,10.8,1.47,--,0.040,1.80,--,--
湖北省,长江流域,翟湾,07-21 17:00,Ⅱ类,34.8,8.24,18.62,418.6,29.0,3.50,--,0.049,1.33,--,--
湖北省,长江流域,埠口,07-21 16:00,Ⅲ类,34.2,7.84,5.38,520.0,15.1,3.48,0.063,0.140,1.09,--,--
湖北省,长江流域,余家湖,07-21 17:00,Ⅱ类,29.8,7.93,6.99,303.3,13.4,--,0.011,0.032,1.28,--,--
湖北省,长江流域,聂家滩,07-21 17:00,Ⅱ类,30.5,8.19,8.88,329.0,19.0,2.55,0.003,0.064,0.68,--,--
湖北省,长江流域,汤店,07-21 17:00,Ⅳ类,34.7,8.31,15.89,692.7,8.0,6.48,--,0.046,1.87,--,--
湖北省,长江流域,沈湾,07-21 17:00,Ⅱ类,18.6,7.77,7.17,344.5,1.1,1.23,0.020,0.005,1.32,--,--
湖北省,长江流域,朱市,07-21 17:00,Ⅲ类,32.9,8.42,17.20,516.5,37.2,3.06,0.070,0.117,0.95,--,--
湖北省,长江流域,茶庵,07-21 17:00,Ⅱ类,29.2,8.20,10.74,336.4,5.0,2.75,0.037,0.065,1.41,--,--
湖北省,长江流域,马兰河口,07-21 17:00,Ⅱ类,31.6,7.98,7.21,371.8,26.8,2.16,0.019,0.046,2.61,--,--
湖北省,长江流域,燕矶,07-21 17:00,Ⅱ类,29.4,7.59,6.41,300.0,41.0,1.70,0.075,--,1.65,--,--
湖北省,长江流域,东梁子湖湖心,07-21 17:00,Ⅲ类,33.0,6.29,11.56,180.7,20.9,5.69,--,0.045,0.51,--,--
湖北省,长江流域,梁子湖七星站,07-21 17:00,Ⅲ类,32.3,8.68,7.21,190.0,12.5,5.93,0.092,0.005,0.90,0.030,253752000
湖北省,长江流域,漳河水库库心,07-21 17:00,Ⅰ类,33.2,8.20,7.86,301.6,1.0,1.65,--,0.001,0.49,0.00001,16670000
湖北省,长江流域,转斗,07-21 17:00,Ⅱ类,31.4,8.60,10.40,349.1,6.5,2.96,0.004,0.027,1.16,--,--
湖北省,长江流域,罗汉闸,07-21 17:00,Ⅱ类,33.1,8.21,8.95,337.7,7.7,2.51,0.021,0.044,1.14,--,--
湖北省,长江流域,京山河邓李港,07-21 17:00,Ⅲ类,32.7,7.69,7.75,460.2,13.5,3.92,0.085,0.145,2.98,--,--
湖北省,长江流域,马良龚家湾,07-21 17:00,Ⅳ类,34.5,7.26,4.04,1681.1,26.9,5.39,0.379,0.240,2.14,--,--
湖北省,长江流域,应城公路桥,07-21 17:00,Ⅱ类,32.2,7.92,7.48,440.4,17.3,2.75,0.014,0.056,0.79,--,--
湖北省,长江流域,田店泵站,07-21 17:00,Ⅱ类,32.9,8.40,8.03,393.1,15.3,3.01,0.014,0.050,--,--,--
湖北省,长江流域,垌冢桥,07-21 17:00,劣Ⅵ类,31.0,6.89,0.53,363.9,24.4,3.74,0.455,0.139,2.39,--,--
湖北省,长江流域,小河,07-21 17:00,Ⅲ类,31.1,7.96,5.47,369.4,55.1,2.26,0.034,0.062,2.29,--,--
湖北省,长江流域,孝昌王店,07-21 17:00,Ⅳ类,33.9,6.82,13.15,309.5,72.3,6.13,0.023,0.114,1.45,--,--
湖北省,长江流域,大悟河口,07-21 17:00,Ⅲ类,34.7,8.15,8.96,186.8,13.4,3.10,0.016,0.104,1.32,--,--
湖北省,长江流域,安陆桑树,07-21 17:00,Ⅱ类,33.7,8.15,17.65,450.3,13.7,--,0.014,0.041,0.79,--,--
湖北省,长江流域,隔蒲桥,07-21 17:00,Ⅲ类,33.0,7.57,6.44,405.3,19.9,5.33,0.089,0.075,2.22,--,--
湖北省,长江流域,汉川新堰,07-21 17:00,Ⅴ类,33.4,7.16,2.68,483.1,21.1,2.75,0.367,0.168,2.32,--,--
湖北省,长江流域,杨柴湖,07-21 17:00,Ⅲ类,29.6,7.15,5.77,317.5,10.8,2.87,--,0.033,0.62,0.007,11096240
湖北省,长江流域,排水闸,07-21 17:00,Ⅳ类,28.6,7.86,6.89,302.8,50.7,1.93,0.002,0.061,1.56,0.006,17043970
湖北省,长江流域,洪湖湖心,07-21 17:00,Ⅲ类,32.1,8.60,13.03,274.9,37.4,3.10,0.022,0.039,1.42,0.001,45156
湖北省,长江流域,观音寺,07-21 17:00,Ⅱ类,26.2,7.85,7.68,382.0,20.8,1.29,--,0.046,2.18,--,--
湖北省,长江流域,新刘家台,07-21 17:00,Ⅴ类,32.6,7.40,2.57,379.3,56.0,3.63,0.205,0.096,2.38,--,--
湖北省,长江流域,荆州河口,07-21 17:00,Ⅲ类,33.9,8.20,21.42,476.7,26.1,5.51,0.027,0.055,1.60,--,--
湖北省,长江流域,康家岗,07-21 15:00,-1,--,--,--,--,--,--,--,--,--,--,--
湖北省,长江流域,新河村,07-21 17:00,Ⅴ类,32.1,7.09,2.52,378.5,17.9,5.12,0.696,0.152,2.17,--,--
湖北省,长江流域,新滩,07-21 17:00,劣Ⅵ类,31.9,7.02,0.20,324.8,22.6,4.47,0.376,0.038,1.47,--,--
湖北省,长江流域,淤泥湖,07-21 17:00,Ⅲ类,27.7,7.92,8.19,351.8,27.4,1.67,0.003,0.101,1.97,--,--
湖北省,长江流域,杨家垱,07-21 17:00,Ⅱ类,28.1,8.03,8.60,361.8,33.0,1.65,--,0.094,2.18,--,--
湖北省,长江流域,调关,07-21 17:00,Ⅱ类,27.2,7.76,7.75,348.2,30.6,1.28,0.002,0.057,1.95,--,--
湖北省,长江流域,砖瓦厂,07-21 17:00,Ⅱ类,26.6,7.83,7.06,366.8,25.2,1.24,--,0.052,2.38,--,--
湖北省,长江流域,三兴公,07-21 16:00,Ⅲ类,30.0,7.34,7.22,626.2,19.4,4.07,0.112,0.062,0.94,--,--
湖北省,长江流域,东关桥,07-21 17:00,Ⅳ类,33.4,7.40,3.69,463.9,29.7,2.90,0.123,0.108,3.39,--,--
湖北省,长江流域,姚集,07-21 17:00,Ⅳ类,29.5,7.40,4.10,406.7,26.7,2.52,0.090,0.076,2.02,--,--
湖北省,长江流域,乌溪沟,07-21 17:00,Ⅲ类,24.4,8.14,8.41,311.8,47.8,2.14,0.069,0.197,4.14,--,--
湖北省,长江流域,白莲河水库坝上,07-21 17:00,Ⅲ类,29.3,--,8.42,123.0,4.8,2.88,0.002,0.030,0.50,0.049,30638
湖北省,长江流域,巴河镇河口,07-21 17:00,Ⅱ类,30.2,8.83,8.65,118.7,5.4,3.85,0.023,0.053,0.86,--,--
湖北省,长江流域,兰溪大桥,07-21 17:00,Ⅱ类,31.3,8.57,10.39,145.7,10.6,3.65,0.121,0.040,0.69,--,--
湖北省,长江流域,中官铺,07-21 17:00,Ⅱ类,29.1,7.63,6.48,296.9,31.7,2.22,0.015,0.057,1.59,--,--
湖北省,长江流域,蕲春县八里湖,07-21 17:00,Ⅳ类,30.8,7.38,4.38,174.0,74.9,3.21,0.330,0.188,2.11,--,--
湖北省,长江流域,咸宁湖心,07-21 17:00,Ⅳ类,32.8,9.00,10.89,184.7,24.3,--,0.026,0.059,1.16,0.018,31034460
湖北省,长江流域,富水水库,07-21 17:00,Ⅲ类,31.2,--,15.04,200.6,15.2,5.37,0.048,0.041,1.08,0.010,125397000
湖北省,长江流域,窑嘴大桥,07-21 17:00,Ⅲ类,31.6,7.38,5.11,352.8,23.1,2.30,0.062,0.073,1.98,--,--
湖北省,长江流域,陆溪口,07-21 17:00,Ⅱ类,30.4,8.15,10.82,205.7,22.7,--,0.150,0.081,1.57,--,--
湖北省,长江流域,洪下水文站,07-21 17:00,Ⅱ类,28.9,7.80,7.59,177.7,9.8,2.16,0.131,0.085,1.30,--,--
湖北省,长江流域,厉山,07-21 17:00,Ⅲ类,33.0,8.43,9.32,352.2,10.9,5.80,0.041,0.062,1.54,--,--
湖北省,长江流域,平林,07-21 17:00,劣Ⅵ类,33.0,9.14,12.95,325.4,9.1,9.44,0.036,0.170,1.59,--,--
湖北省,长江流域,涢水大桥,07-21 17:00,劣Ⅵ类,35.1,9.03,--,440.3,40.7,5.94,0.160,--,0.96,--,--
湖北省,长江流域,江口村,07-21 17:00,Ⅱ类,31.0,8.92,22.78,152.3,8.1,1.60,0.008,0.021,1.24,--,--
湖北省,长江流域,恩施大沙坝,07-21 17:00,Ⅱ类,30.8,8.75,10.46,306.8,11.1,1.86,0.047,0.081,3.56,--,--
湖北省,长江流域,雪照河,07-21 17:00,Ⅱ类,23.4,8.33,8.85,304.2,25.6,2.47,--,0.086,3.66,--,--
湖北省,长江流域,周家坝,07-21 17:00,Ⅱ类,22.0,7.93,8.59,254.1,27.1,1.48,--,0.033,2.39,--,--
湖北省,长江流域,百福司镇,07-21 17:00,Ⅱ类,25.2,7.46,8.32,232.8,3.2,1.07,0.043,0.032,1.28,--,--
湖北省,长江流域,长顺乡,07-21 17:00,Ⅰ类,23.2,8.19,10.71,211.4,16.8,1.08,0.016,0.016,1.32,--,--
湖北省,长江流域,黄腊石,07-21 17:00,Ⅱ类,26.7,7.71,7.34,361.8,15.2,2.11,0.001,0.033,1.82,--,--
湖北省,长江流域,乐坪桥,07-21 17:00,Ⅱ类,20.3,7.73,9.02,214.2,16.6,1.30,0.015,0.037,1.12,--,--
湖北省,长江流域,积玉口荷花村,07-21 17:00,Ⅲ类,33.0,7.50,6.54,354.1,50.5,3.92,--,0.125,0.84,--,--
湖北省,长江流域,潜江大桥,07-21 17:00,Ⅱ类,34.8,7.86,10.65,375.9,20.8,1.23,0.073,0.039,1.32,--,--
湖北省,长江流域,运粮湖同心队,07-21 17:00,Ⅴ类,32.0,7.36,2.16,408.7,42.7,3.74,0.263,0.146,1.92,--,--
湖北省,长江流域,岳口,07-21 17:00,Ⅱ类,30.4,8.02,7.51,350.2,29.3,2.34,0.057,0.058,1.45,--,--
湖北省,长江流域,拖市,07-21 17:00,Ⅴ类,31.2,7.14,2.23,449.6,29.1,4.38,0.285,0.173,2.46,--,--
湖北省,长江流域,阳日湾,07-21 17:00,Ⅱ类,26.9,8.03,8.51,339.2,17.7,1.38,0.042,0.059,1.14,--,--
湖南省,长江流域,昭山,07-21 17:00,Ⅲ类,30.1,7.30,5.58,220.0,46.2,1.83,0.073,0.062,1.46,--,--
湖南省,长江流域,捞刀河口,07-21 17:00,Ⅳ类,28.8,6.48,4.89,131.1,30.7,3.69,0.520,0.127,1.96,--,--
湖南省,长江流域,三角洲,07-21 17:00,Ⅴ类,27.4,6.69,2.79,138.8,27.8,2.79,0.361,0.181,2.44,--,--
湖南省,长江流域,胜利,07-21 17:00,Ⅳ类,29.0,6.83,4.36,177.6,14.9,3.60,0.216,0.082,1.37,--,--
湖南省,长江流域,桔子洲,07-21 17:00,Ⅳ类,30.6,7.56,4.81,254.3,35.2,2.02,0.229,0.102,2.02,--,--
湖南省,长江流域,湘东沿塘,07-21 16:00,Ⅱ类,27.6,6.94,7.18,94.8,20.4,--,--,--,--,--,--
湖南省,长江流域,马家河,07-21 17:00,Ⅱ类,30.8,7.48,6.33,219.5,26.3,2.48,0.091,--,1.66,--,--
湖南省,长江流域,西阳渡口,07-21 17:00,Ⅲ类,27.7,7.58,5.71,317.3,20.7,2.05,0.036,0.028,1.93,--,--
湖南省,长江流域,舂陵水入湘江口,07-21 17:00,Ⅱ类,30.9,8.05,7.42,272.8,7.2,1.49,0.032,0.051,1.20,--,--
湖南省,长江流域,耒水入湘江口,07-21 17:00,Ⅲ类,30.5,7.57,5.28,269.4,4.8,1.29,0.023,0.063,1.57,--,--
湖南省,长江流域,熬洲,07-21 17:00,Ⅱ类,28.5,8.98,6.83,--,0.4,1.83,0.121,0.091,1.15,--,--
湖南省,长江流域,大河滩,07-21 17:00,Ⅲ类,28.8,7.13,5.88,256.5,4.0,1.74,0.097,0.070,1.62,--,--
湖南省,长江流域,草市镇,07-21 17:00,Ⅳ类,29.4,6.67,4.74,124.2,16.9,3.07,0.272,0.077,1.18,--,--
湖南省,长江流域,洣水入湘江口,07-21 17:00,Ⅲ类,30.8,7.25,5.25,134.3,13.2,2.77,0.113,0.054,1.48,--,--
湖南省,长江流域,城北水厂,07-21 17:00,Ⅱ类,30.5,8.17,7.59,185.7,16.8,1.48,0.077,0.059,1.24,--,--
湖南省,长江流域,蒸水入湘江口,07-21 17:00,Ⅴ类,31.1,7.40,2.88,265.7,24.7,4.25,0.144,0.161,2.25,--,--
湖南省,长江流域,窑市,07-21 17:00,Ⅱ类,23.5,7.24,8.56,35.9,78.7,2.34,--,0.050,0.93,--,--
湖南省,长江流域,渡头村,07-21 17:00,Ⅰ类,29.2,7.55,8.31,180.3,21.0,1.57,0.036,--,0.91,--,--
湖南省,长江流域,邵水入河口,07-21 17:00,Ⅲ类,28.9,7.77,6.01,353.1,8.3,2.66,0.518,0.116,1.99,--,--
湖南省,长江流域,绥宁河口镇,07-21 17:00,Ⅱ类,25.4,7.43,8.90,89.4,18.2,0.24,0.015,0.028,--,--,--
湖南省,长江流域,藕池河东支入境,07-21 16:00,Ⅱ类,27.8,8.44,10.15,353.2,8.9,0.79,0.018,0.064,1.83,--,--
湖南省,长江流域,岳阳楼,07-21 17:00,Ⅳ类,31.3,7.66,5.70,219.0,36.0,0.94,0.001,0.056,1.04,0.025,431052
湖南省,长江流域,樟树港,07-21 16:00,Ⅲ类,24.7,7.23,5.11,258.0,26.0,1.66,0.092,0.169,1.11,--,--
湖南省,长江流域,城陵矶,07-21 17:00,Ⅲ类,28.3,7.69,5.66,278.2,32.8,1.17,0.002,0.039,1.60,--,--
湖南省,长江流域,荆江口,07-21 17:00,Ⅱ类,30.6,7.75,7.18,385.4,27.3,1.03,0.101,0.068,1.88,--,--
湖南省,长江流域,六门闸,07-21 17:00,Ⅲ类,35.5,7.55,6.31,350.2,12.7,2.30,0.032,0.110,1.58,--,--
湖南省,长江流域,南渡,07-21 17:00,Ⅳ类,29.5,6.67,4.67,103.2,21.9,1.61,0.318,0.168,1.58,--,--
湖南省,长江流域,八仙桥,07-21 17:00,Ⅱ类,31.0,7.12,9.58,114.0,13.9,3.89,0.074,0.082,1.25,--,--
湖南省,长江流域,坡头,07-21 17:00,Ⅱ类,29.2,8.03,9.62,159.7,24.0,0.96,--,0.030,1.58,0.001,--
湖南省,长江流域,蒋家嘴,07-21 17:00,Ⅱ类,30.2,7.57,6.32,177.5,25.2,1.29,0.086,0.024,1.02,0.003,56310000
湖南省,长江流域,澧水三江口,07-21 16:00,Ⅱ类,29.6,8.09,6.88,215.2,18.5,0.40,0.004,0.047,1.06,--,--
湖南省,长江流域,窑坡渡,07-21 16:00,Ⅱ类,30.7,8.04,7.34,268.7,14.5,1.78,0.078,0.034,1.23,--,--
湖南省,长江流域,马坡湖,07-21 17:00,Ⅲ类,27.8,8.04,7.95,352.1,43.8,1.59,--,0.143,2.11,--,--
湖南省,长江流域,陈家河,07-21 17:00,Ⅱ类,28.2,7.87,8.55,178.4,7.4,1.79,0.071,0.036,1.20,--,--
湖南省,长江流域,永定澄潭,07-21 17:00,Ⅲ类,27.6,7.99,9.98,204.5,39.2,1.16,0.058,0.116,0.63,--,--
湖南省,长江流域,藕池河中支入境,07-21 13:00,Ⅱ类,28.5,8.29,12.34,359.4,89.8,2.22,0.010,0.054,1.65,--,--
湖南省,长江流域,万家嘴,07-21 17:00,Ⅱ类,27.6,7.23,7.18,146.2,55.8,1.51,0.026,0.065,3.60,0.002,193056
湖南省,长江流域,南嘴,07-21 17:00,Ⅳ类,31.0,7.57,7.08,203.7,147.3,1.74,--,0.053,1.30,0.034,1152002
湖南省,长江流域,小河嘴,07-21 17:00,Ⅲ类,28.8,7.71,6.95,198.2,42.3,1.30,--,0.028,1.18,0.002,55335800
湖南省,长江流域,坪口,07-21 17:00,Ⅱ类,28.4,7.57,7.59,207.9,25.4,1.44,0.011,0.032,1.64,--,--
湖南省,长江流域,桃谷山,07-21 17:00,Ⅲ类,28.5,7.51,6.62,173.7,43.5,1.58,--,0.116,2.06,--,--
湖南省,长江流域,头山,07-21 17:00,Ⅰ类,29.9,8.70,9.17,126.5,1.5,0.53,--,0.009,0.63,0.003,4824000
湖南省,长江流域,渡口大桥,07-21 17:00,Ⅳ类,30.7,7.04,4.60,158.7,26.9,3.34,0.110,0.104,1.36,--,--
