省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
湖南省,长江流域,地阳坪公路大桥,07-22 12:00,Ⅱ类,24.0,6.93,8.16,71.8,17.3,1.68,--,0.046,0.55,--,--
湖南省,长江流域,托口渠水,07-22 12:00,Ⅱ类,28.5,7.37,6.96,68.7,9.8,1.86,0.007,0.036,0.81,--,--
湖南省,长江流域,舞水入河口,07-22 12:00,Ⅲ类,27.6,7.63,5.98,214.5,13.0,2.02,0.057,0.073,1.66,--,--
湖南省,长江流域,溪子口,07-22 12:00,Ⅱ类,22.7,7.55,8.70,231.0,3.9,0.94,0.026,0.028,1.38,--,--
湖南省,长江流域,球溪,07-22 12:00,Ⅱ类,30.2,7.68,8.59,215.5,14.0,--,--,0.065,1.66,--,--
湖南省,长江流域,街埠头,07-22 12:00,Ⅲ类,31.4,7.51,5.54,337.4,5.6,2.57,0.074,0.058,1.58,--,--
湖南省,长江流域,浦市上游,07-22 12:00,Ⅱ类,28.2,7.34,6.92,147.2,12.2,1.07,--,0.048,1.17,--,--
湖南省,长江流域,里耶镇,07-22 11:00,Ⅱ类,24.7,7.89,8.21,229.0,11.1,1.30,--,0.038,1.49,--,--
湖南省,长江流域,江口,07-22 12:00,Ⅰ类,29.6,7.83,7.62,256.4,3.1,1.21,0.072,0.016,1.62,--,--
湖南省,长江流域,武水汇合口,07-22 12:00,Ⅱ类,28.6,7.52,7.22,156.0,9.0,1.22,0.009,0.038,0.97,--,--
广东省,珠江流域,蕉门,07-22 11:00,Ⅱ类,29.5,7.76,6.41,477.8,81.9,3.54,0.003,0.073,2.25,--,--
广东省,珠江流域,洪奇沥,07-22 11:00,Ⅲ类,27.8,7.63,7.14,228.7,880.0,5.46,0.004,0.073,2.05,--,--
广东省,珠江流域,莲花山,07-22 11:00,Ⅲ类,29.2,6.72,5.15,310.6,51.1,4.24,0.001,0.097,3.35,--,--
广东省,珠江流域,流溪河山庄,07-22 11:00,Ⅱ类,28.6,6.94,6.00,94.3,23.2,2.37,0.178,0.094,1.78,--,--
广东省,珠江流域,官坦,07-22 11:00,Ⅲ类,29.5,7.45,5.06,243.3,76.3,--,0.003,0.064,2.09,--,--
广东省,珠江流域,大龙涌口,07-22 11:00,Ⅱ类,29.6,7.35,6.53,190.6,93.8,2.40,0.001,0.056,3.25,--,--
广东省,珠江流域,九龙潭,07-22 11:00,Ⅱ类,27.2,6.17,7.18,61.3,37.3,1.66,0.055,0.055,1.51,--,--
广东省,珠江流域,增江口,07-22 11:00,Ⅲ类,28.9,6.81,5.96,74.2,17.8,0.98,0.081,0.052,1.21,--,--
广东省,珠江流域,鸦岗,07-22 11:00,Ⅴ类,29.4,7.09,2.50,281.8,29.2,2.85,0.577,0.127,2.92,--,--
广东省,珠江流域,墩头基,07-22 11:00,劣Ⅵ类,29.0,6.84,1.74,221.1,37.7,3.06,0.130,0.082,2.35,--,--
广东省,珠江流域,大墩,07-22 11:00,Ⅳ类,31.0,6.87,4.58,136.5,36.4,1.49,0.159,0.085,2.06,--,--
广东省,珠江流域,十里亭,07-22 11:00,Ⅱ类,28.4,7.83,6.45,213.2,16.6,1.21,0.022,0.053,1.26,--,--
广东省,珠江流域,长坝,07-22 11:00,Ⅴ类,23.3,6.70,8.56,--,12.0,1.18,1.833,--,0.96,--,--
广东省,珠江流域,三溪桥,07-22 11:00,Ⅱ类,28.0,8.03,7.86,376.8,10.4,1.44,0.001,0.092,1.10,--,--
广东省,珠江流域,高桥,07-22 11:00,Ⅱ类,28.6,7.44,6.42,162.6,8.6,1.91,0.026,0.057,1.00,--,--
广东省,珠江流域,深圳河口,07-22 11:00,劣Ⅵ类,29.0,6.75,1.35,374.6,15.2,--,0.692,0.182,3.06,--,--
广东省,珠江流域,小漠桥,07-22 11:00,Ⅱ类,28.6,6.82,6.92,1054.9,52.2,2.63,0.074,0.029,1.31,--,--
广东省,珠江流域,共和村,07-22 11:00,Ⅴ类,29.7,7.27,3.96,670.5,13.4,3.40,1.501,0.169,6.02,--,--
广东省,珠江流域,珠海大桥,07-22 12:00,Ⅲ类,29.0,7.63,5.74,259.4,165.7,2.32,--,0.095,2.35,--,--
广东省,珠江流域,石角咀水闸,07-22 12:00,Ⅴ类,29.7,6.91,2.90,529.5,49.9,3.43,1.588,0.163,3.18,--,--
广东省,珠江流域,鸡啼门大桥,07-22 12:00,Ⅲ类,28.7,7.48,5.69,287.6,85.4,1.11,--,0.091,2.44,--,--
广东省,珠江流域,布洲,07-22 12:00,Ⅴ类,27.5,7.69,6.22,204.7,283.0,10.93,--,0.124,2.63,--,--
广东省,珠江流域,隆都,07-22 11:00,Ⅱ类,29.5,7.17,6.51,112.9,19.0,0.82,0.029,0.026,1.52,--,--
广东省,珠江流域,海门湾桥闸,07-22 12:00,劣Ⅵ类,31.2,7.81,7.89,479.8,19.3,4.51,2.128,0.174,4.31,--,--
广东省,珠江流域,升平,07-22 11:00,Ⅱ类,30.6,7.23,6.19,145.1,77.4,1.76,--,0.045,--,--,--
广东省,珠江流域,外砂,07-22 11:00,Ⅱ类,29.8,7.45,7.80,98.3,9.5,1.39,0.041,0.037,1.23,--,--
广东省,珠江流域,莲阳桥闸,07-22 11:00,Ⅱ类,31.1,7.55,9.62,103.2,8.9,2.79,0.015,0.038,1.42,--,--
广东省,珠江流域,大衙,07-22 11:00,Ⅲ类,33.6,6.65,5.61,123.6,11.5,1.71,0.004,0.058,1.40,--,--
广东省,珠江流域,平洲,07-22 11:00,Ⅱ类,28.4,7.55,6.37,177.5,99.2,2.55,0.007,0.074,3.00,--,--
广东省,珠江流域,乌洲,07-22 11:00,Ⅲ类,28.4,7.49,5.40,181.7,51.4,1.54,0.002,0.064,2.69,--,--
广东省,珠江流域,古劳,07-22 11:00,Ⅱ类,27.7,6.92,6.30,217.2,96.2,2.06,0.097,0.059,2.16,--,--
广东省,珠江流域,苍山渡口,07-22 12:00,Ⅳ类,29.1,7.09,4.52,210.5,44.5,2.92,0.058,0.129,1.92,--,--
广东省,珠江流域,牛湾,07-22 12:00,Ⅳ类,30.6,6.69,3.92,135.5,30.1,3.61,0.165,0.146,1.82,--,--
广东省,珠江流域,渠首,07-22 12:00,Ⅲ类,30.4,7.89,7.48,121.8,9.9,4.25,0.056,0.026,1.01,0.012,4183602
广东省,珠江流域,黄坡,07-22 12:00,Ⅳ类,31.7,6.70,3.97,148.2,22.6,3.62,0.098,0.091,1.60,--,--
广东省,珠江流域,运河管理局,07-22 12:00,Ⅲ类,30.5,8.50,10.04,132.6,25.6,4.03,0.009,0.025,0.86,--,--
广东省,珠江流域,排里,07-22 12:00,Ⅴ类,29.2,6.84,5.14,149.1,45.8,7.44,0.347,0.315,2.95,--,--
广东省,珠江流域,南渡河桥,07-22 12:00,Ⅳ类,32.2,6.56,3.52,188.3,19.7,5.15,0.600,0.066,3.22,--,--
广东省,珠江流域,营仔,07-22 12:00,Ⅳ类,29.8,6.76,4.25,178.9,42.4,5.78,0.099,0.147,2.43,--,--
广东省,珠江流域,黄竹尾水闸,07-22 12:00,Ⅳ类,30.6,6.91,4.54,128.2,26.7,3.96,0.104,0.156,2.36,--,--
广东省,珠江流域,塘口,07-22 12:00,Ⅳ类,30.2,6.74,4.29,128.7,30.4,3.23,0.133,0.195,2.88,--,--
广东省,珠江流域,石碧,07-22 11:00,Ⅴ类,28.8,6.25,4.13,193.9,75.7,6.28,0.379,0.310,2.48,--,--
广东省,珠江流域,石骨水库,07-22 12:00,Ⅱ类,29.7,--,8.24,66.1,3.9,1.75,0.012,0.015,0.48,--,--
广东省,珠江流域,良德水库,07-22 12:00,Ⅱ类,29.9,8.24,8.14,64.9,13.4,1.92,0.008,0.011,--,0.006,1787680
广东省,珠江流域,江口门,07-22 10:00,Ⅲ类,28.6,6.74,6.28,108.5,58.6,3.49,0.122,0.176,2.18,--,--
广东省,珠江流域,米急渡,07-22 12:00,Ⅳ类,27.3,7.03,6.27,93.3,182.9,4.57,0.227,0.257,2.32,--,--
广东省,珠江流域,梁村,07-22 11:00,Ⅱ类,28.4,7.44,6.78,142.5,28.5,1.49,0.034,0.082,2.02,--,--
广东省,珠江流域,封开城上,07-22 11:00,Ⅱ类,27.4,7.51,7.07,253.5,163.7,3.59,0.008,0.078,5.10,--,--
广东省,珠江流域,白沙街,07-22 11:00,Ⅱ类,27.6,7.26,7.85,138.7,31.8,1.58,0.049,0.052,1.49,--,--
广东省,珠江流域,黄岗,07-22 11:00,Ⅱ类,27.7,7.30,6.02,210.1,138.2,2.89,0.018,0.031,3.93,--,--
广东省,珠江流域,永安,07-22 11:00,Ⅱ类,27.9,7.47,6.01,207.1,115.7,2.71,0.002,--,3.65,--,--
广东省,珠江流域,紫溪,07-22 11:00,劣Ⅵ类,28.9,6.77,1.98,277.6,25.3,2.78,0.431,0.138,4.28,--,--
广东省,珠江流域,东江江口,07-22 11:00,Ⅱ类,29.2,7.04,6.84,101.4,36.3,1.68,0.052,0.059,2.09,--,--
广东省,珠江流域,博罗城下,07-22 11:00,Ⅳ类,28.8,6.89,4.89,120.0,17.1,2.03,0.084,0.083,--,--,--
广东省,珠江流域,惠州汝湖,07-22 11:00,Ⅱ类,29.5,6.78,6.19,108.9,9.8,2.00,0.029,0.079,1.84,--,--
广东省,珠江流域,马安大桥下,07-22 11:00,Ⅳ类,28.3,6.65,4.68,69.7,19.4,3.43,0.142,0.101,1.87,--,--
广东省,珠江流域,虎爪断桥,07-22 11:00,Ⅳ类,25.9,7.26,8.00,--,1.2,--,1.476,0.247,7.69,--,--
广东省,珠江流域,公庄河口,07-22 12:00,Ⅳ类,29.2,7.08,6.65,158.3,111.6,4.67,0.094,0.226,1.99,--,--
广东省,珠江流域,青溪,07-22 11:00,Ⅱ类,29.6,7.75,7.29,263.0,5.1,2.02,0.051,0.053,1.74,--,--
广东省,珠江流域,大麻,07-22 11:00,Ⅲ类,30.0,7.00,5.40,146.0,34.0,1.74,0.029,0.058,2.20,--,--
广东省,珠江流域,西阳电站,07-22 11:00,Ⅲ类,30.9,6.99,5.00,149.8,10.7,2.36,0.133,0.058,1.70,--,--
广东省,珠江流域,五丰渡口,07-22 12:00,Ⅳ类,28.9,6.75,4.49,94.1,106.3,2.78,0.123,0.096,3.54,--,--
广东省,珠江流域,新铺,07-22 12:00,Ⅳ类,29.1,7.18,4.85,118.4,13.4,2.02,0.129,0.048,1.69,--,--
广东省,珠江流域,海丰西闸,07-22 12:00,Ⅱ类,30.2,6.72,7.51,69.2,17.9,3.48,0.051,0.069,0.55,--,--
广东省,珠江流域,陆丰半湾水闸,07-22 11:00,Ⅱ类,28.1,6.60,6.46,49.8,44.3,2.08,0.068,0.045,1.76,--,--
广东省,珠江流域,东溪水闸,07-22 12:00,Ⅳ类,31.3,6.49,3.95,168.1,37.9,6.17,0.161,0.111,1.89,--,--
广东省,珠江流域,庙咀里,07-22 11:00,Ⅲ类,29.7,6.87,5.42,131.6,15.7,1.92,0.066,0.040,1.46,--,--
广东省,珠江流域,龙川城铁路桥,07-22 11:00,Ⅳ类,29.0,6.64,4.98,98.0,13.5,1.82,0.046,0.048,1.43,--,--
广东省,珠江流域,江城,07-22 12:00,Ⅲ类,28.3,6.92,6.39,103.5,71.6,2.16,0.133,0.124,1.53,--,--
广东省,珠江流域,尖山,07-22 12:00,Ⅲ类,28.8,6.66,5.40,110.1,66.7,3.48,0.097,0.169,2.04,--,--
广东省,珠江流域,埠场,07-22 12:00,Ⅲ类,28.4,6.79,5.96,124.4,82.9,2.37,0.072,0.106,1.65,--,--
广东省,珠江流域,大泉,07-22 12:00,Ⅳ类,27.7,6.83,5.15,105.2,111.2,4.89,0.521,0.205,2.65,--,--
广东省,珠江流域,北江石尾,07-22 11:00,Ⅳ类,29.2,7.31,4.95,170.3,6.3,1.29,0.006,0.040,1.22,--,--
广东省,珠江流域,石角,07-22 11:00,Ⅱ类,28.1,7.51,7.64,159.7,64.0,1.45,0.001,0.051,1.99,--,--
广东省,珠江流域,连江西牛,07-22 11:00,Ⅱ类,26.1,7.90,8.25,233.0,39.9,0.73,0.001,0.052,1.42,--,--
广东省,珠江流域,樟村,07-22 12:00,Ⅴ类,30.0,6.94,2.07,333.2,0.4,3.22,1.295,0.160,4.47,--,--
广东省,珠江流域,沙田泗盛,07-22 12:00,Ⅴ类,--,--,2.55,--,--,--,--,--,--,--,--
广东省,珠江流域,旗岭,07-22 12:00,Ⅳ类,30.0,7.16,4.43,377.1,27.9,2.74,0.619,0.191,5.71,--,--
广东省,珠江流域,石龙南河,07-22 12:00,Ⅳ类,29.7,6.75,3.65,144.6,17.6,2.04,0.084,0.079,1.64,--,--
广东省,珠江流域,中山港码头,07-22 12:00,Ⅲ类,28.6,7.48,5.44,246.1,129.5,3.15,0.205,0.119,2.93,--,--
广东省,珠江流域,赤凤,07-22 12:00,Ⅱ类,29.9,7.23,6.39,111.8,24.0,1.56,--,0.097,1.74,--,--
广东省,珠江流域,凤江桥,07-22 11:00,Ⅲ类,28.1,7.78,7.89,--,128.5,3.39,0.154,0.156,2.28,--,--
广东省,珠江流域,地都,07-22 11:00,Ⅳ类,31.8,7.08,4.70,1004.5,13.5,3.64,0.090,0.086,2.63,--,--
广东省,珠江流域,隆溪大道桥,07-22 11:00,Ⅲ类,28.4,6.52,5.48,84.3,36.4,2.72,0.149,0.076,1.79,--,--
广东省,珠江流域,龙石,07-22 11:00,Ⅴ类,29.7,6.71,2.53,131.1,29.4,2.81,0.746,0.127,2.88,--,--
广东省,珠江流域,龟山塔,07-22 12:00,Ⅲ类,30.1,6.87,5.99,75.5,10.0,1.47,0.124,0.097,1.39,--,--
广东省,珠江流域,古封,07-22 12:00,Ⅱ类,27.9,7.73,6.83,246.2,101.6,2.21,0.082,0.056,2.98,--,--
广东省,珠江流域,都骑,07-22 11:00,Ⅱ类,27.4,7.52,7.22,226.3,76.1,2.39,0.003,0.065,3.64,--,--
广西壮族自治区,珠江流域,老口,07-22 12:00,Ⅱ类,28.4,7.82,7.57,286.7,13.7,1.07,--,0.034,2.52,--,--
广西壮族自治区,珠江流域,叮当,07-22 12:00,Ⅲ类,28.8,7.57,6.91,298.6,28.8,2.08,0.047,0.117,4.61,--,--
广西壮族自治区,珠江流域,六景,07-22 12:00,Ⅱ类,28.5,7.82,6.14,306.5,25.6,1.92,--,0.049,2.59,--,--
广西壮族自治区,珠江流域,雁江,07-22 11:00,Ⅲ类,27.6,7.87,5.55,306.1,121.2,--,--,--,--,--,--
广西壮族自治区,珠江流域,上中,07-22 11:00,Ⅱ类,29.5,7.77,8.15,347.2,16.3,1.63,0.026,0.034,3.32,--,--
广西壮族自治区,珠江流域,白马,07-22 12:00,Ⅲ类,27.2,7.60,5.95,304.8,39.6,1.36,--,0.044,2.30,--,--
广西壮族自治区,珠江流域,露塘,07-22 11:00,Ⅱ类,26.2,7.67,9.12,166.5,44.3,1.66,0.051,0.046,--,--,--
广西壮族自治区,珠江流域,渔村,07-22 11:00,Ⅰ类,25.0,7.84,8.49,--,--,0.60,0.001,0.013,4.47,--,--
广西壮族自治区,珠江流域,木洞,07-22 11:00,Ⅱ类,26.4,7.48,8.62,81.2,71.2,2.56,0.054,0.021,1.68,--,--
广西壮族自治区,珠江流域,龙溪,07-22 11:00,Ⅱ类,24.0,7.33,8.01,85.8,145.5,2.57,0.002,0.072,2.45,--,--
广西壮族自治区,珠江流域,阳朔,07-22 12:00,Ⅲ类,25.0,7.50,6.70,191.7,54.6,3.10,0.002,0.119,1.93,--,--
广西壮族自治区,珠江流域,交州,07-22 07:00,Ⅱ类,25.4,7.24,8.35,40.4,0.5,1.42,0.002,0.035,1.65,--,--
广西壮族自治区,珠江流域,京南,07-22 11:00,Ⅱ类,25.8,7.27,9.71,155.1,127.2,2.88,0.115,0.087,1.70,--,--
广西壮族自治区,珠江流域,亚桥,07-22 11:00,Ⅴ类,27.9,6.83,6.94,122.2,119.0,4.15,0.133,0.341,2.44,--,--
广西壮族自治区,珠江流域,东边埇,07-22 12:00,Ⅴ类,26.8,6.91,8.14,67.9,280.1,4.34,0.173,0.301,2.25,--,--
广西壮族自治区,珠江流域,南域,07-22 11:00,Ⅲ类,28.2,6.79,6.70,106.0,91.2,4.86,0.182,0.159,3.72,--,--
广西壮族自治区,珠江流域,西门江,07-22 12:00,Ⅴ类,28.8,6.52,3.84,302.5,38.5,5.06,0.410,0.306,2.81,--,--
广西壮族自治区,珠江流域,高速公路桥,07-22 11:00,劣Ⅵ类,26.4,6.40,6.45,88.3,138.8,6.46,0.283,0.446,2.47,--,--
广西壮族自治区,珠江流域,三滩,07-22 12:00,Ⅱ类,26.0,6.43,8.19,44.6,12.8,1.52,0.110,0.056,0.97,--,--
广西壮族自治区,珠江流域,边贸码头,07-22 12:00,Ⅱ类,27.3,6.54,8.13,44.0,26.2,1.17,0.057,0.059,1.40,--,--
广西壮族自治区,珠江流域,高塘,07-22 12:00,Ⅲ类,27.2,6.15,6.95,57.1,145.1,4.75,0.144,0.195,2.32,--,--
广西壮族自治区,珠江流域,茅岭大桥,07-22 12:00,Ⅱ类,27.3,6.08,7.09,79.3,97.6,2.39,0.050,0.067,1.14,--,--
广西壮族自治区,珠江流域,钦江东,07-22 11:00,Ⅲ类,27.0,7.33,7.28,166.4,210.5,4.43,0.257,0.093,1.25,--,--
广西壮族自治区,珠江流域,高速公路西桥,07-22 12:00,Ⅴ类,28.7,6.54,2.35,693.3,76.6,5.43,0.869,0.215,2.83,--,--
广西壮族自治区,珠江流域,武林渡口,07-22 11:00,Ⅱ类,27.3,7.33,7.86,258.9,126.3,2.58,0.055,0.064,4.26,--,--
广西壮族自治区,珠江流域,自良渡口,07-22 11:00,Ⅱ类,28.0,7.05,6.92,120.0,41.4,2.21,0.055,0.095,2.10,--,--
广西壮族自治区,珠江流域,横塘,07-22 11:00,Ⅴ类,27.7,6.91,6.13,130.5,116.7,5.25,0.002,0.306,3.94,--,--
广西壮族自治区,珠江流域,隘屯,07-22 12:00,Ⅱ类,24.6,8.20,9.25,347.2,25.2,0.93,0.023,0.044,2.06,--,--
广西壮族自治区,珠江流域,公篓,07-22 12:00,Ⅱ类,25.4,7.80,6.69,270.9,19.3,1.21,0.098,0.048,1.64,--,--
广西壮族自治区,珠江流域,桂花,07-22 11:00,Ⅲ类,24.8,7.30,9.21,182.6,182.6,5.78,0.225,0.126,--,--,--
广西壮族自治区,珠江流域,贺街,07-22 12:00,Ⅱ类,25.6,7.77,7.82,142.7,82.0,1.70,--,0.047,0.89,--,--
广西壮族自治区,珠江流域,杨民,07-22 11:00,Ⅱ类,26.2,7.85,8.12,298.4,13.8,1.96,0.025,0.025,2.10,--,--
广西壮族自治区,珠江流域,岩滩水库,07-22 11:00,Ⅱ类,24.1,8.05,6.94,333.5,3.5,0.50,0.029,0.005,2.15,0.003,1245150
广西壮族自治区,珠江流域,垒亭,07-22 11:00,Ⅰ类,24.4,7.77,8.59,336.6,39.8,0.87,0.020,0.018,1.92,--,--
广西壮族自治区,珠江流域,象州运江老街,07-22 11:00,Ⅱ类,26.5,7.63,8.14,186.8,126.8,2.58,--,0.078,2.21,--,--
广西壮族自治区,珠江流域,勒马,07-22 11:00,Ⅱ类,26.6,7.77,7.06,257.8,179.5,2.19,0.009,0.064,4.39,--,--
广西壮族自治区,珠江流域,上金,07-22 12:00,Ⅲ类,30.2,6.74,5.23,149.2,49.4,2.21,--,0.031,2.88,--,--
广西壮族自治区,珠江流域,渠立,07-22 12:00,Ⅱ类,29.1,7.89,8.16,286.7,25.0,1.39,--,0.024,2.24,--,--
广西壮族自治区,珠江流域,棉江,07-22 12:00,Ⅱ类,29.2,7.44,6.84,252.2,22.5,1.36,--,0.026,2.31,--,--
海南省,珠江流域,龙塘,07-22 12:00,Ⅱ类,32.4,7.23,6.80,115.5,4.2,3.72,--,0.093,1.21,--,--
海南省,珠江流域,儒房,07-22 12:00,Ⅱ类,33.2,7.80,8.22,13689.2,7.2,2.77,0.321,0.072,1.32,--,--
海南省,珠江流域,后黎村,07-22 12:00,Ⅱ类,32.4,7.32,6.62,100.0,9.9,2.80,0.008,0.060,0.99,--,--
海南省,珠江流域,林家村,07-22 12:00,Ⅱ类,31.9,6.55,8.01,177.1,23.6,2.13,0.033,0.025,2.60,--,--
海南省,珠江流域,崖城大桥,07-22 12:00,Ⅱ类,29.6,6.81,7.59,94.7,42.1,2.07,0.009,0.029,2.27,--,--
海南省,珠江流域,藤桥河大桥,07-22 12:00,Ⅱ类,31.4,8.15,8.92,738.0,7.5,2.25,0.003,0.040,1.05,--,--
海南省,珠江流域,松涛水库南丰库心,07-22 12:00,Ⅱ类,32.8,7.28,6.42,78.9,0.5,0.79,0.0002,0.005,0.18,0.012,719598
海南省,珠江流域,上村桥,07-22 12:00,Ⅳ类,32.2,7.21,3.93,277.7,18.2,4.16,0.003,0.062,0.83,--,--
海南省,珠江流域,汀洲,07-22 12:00,Ⅱ类,32.4,6.65,6.49,77.5,15.2,2.31,--,0.044,0.76,--,--
海南省,珠江流域,龙江,07-22 12:00,Ⅱ类,30.3,6.96,7.41,65.3,12.5,2.05,0.008,0.042,0.69,--,--
海南省,珠江流域,溪仔村,07-22 12:00,Ⅱ类,30.3,7.32,7.39,126.6,3.6,1.88,0.010,0.035,0.43,--,--
海南省,珠江流域,羊头外村桥,07-22 12:00,Ⅳ类,34.1,7.28,7.46,294.1,23.2,6.58,0.133,0.092,1.50,--,--
海南省,珠江流域,农垦橡胶所一队,07-22 12:00,Ⅱ类,30.4,6.95,7.02,73.0,7.8,1.02,0.006,0.023,1.29,--,--
海南省,珠江流域,水涯新区,07-22 12:00,Ⅱ类,32.9,6.84,6.44,135.6,14.7,0.20,0.127,0.053,1.06,--,--
海南省,珠江流域,分洪桥,07-22 12:00,Ⅱ类,33.5,8.21,22.14,84.9,25.1,3.97,--,0.035,0.54,--,--
海南省,珠江流域,后山村,07-22 12:00,Ⅳ类,33.1,6.69,3.85,155.8,29.4,4.46,0.651,0.176,2.66,--,--
海南省,珠江流域,大广坝水库出口,07-22 12:00,Ⅳ类,29.6,7.59,4.85,95.3,7.0,2.12,--,0.022,0.89,0.010,8423560
海南省,珠江流域,罗带铁路桥,07-22 12:00,Ⅴ类,31.1,8.96,9.59,5887.7,23.1,9.79,0.075,0.390,1.25,--,--
海南省,珠江流域,山口,07-22 12:00,Ⅱ类,33.3,7.31,7.52,107.9,17.6,2.52,0.007,0.024,0.49,--,--
海南省,珠江流域,白仞滩电站,07-22 12:00,Ⅳ类,32.2,7.22,4.13,175.0,7.0,3.62,0.122,0.106,1.95,--,--
海南省,珠江流域,大风,07-22 12:00,Ⅱ类,30.5,7.13,6.90,109.2,19.7,2.12,0.009,0.037,1.35,--,--
海南省,珠江流域,叉河口,07-22 12:00,Ⅲ类,31.3,7.53,7.06,211.2,9.0,2.50,0.021,0.118,1.87,--,--
海南省,珠江流域,乐中,07-22 12:00,Ⅱ类,30.3,7.53,7.96,98.9,20.5,1.50,0.016,0.024,0.60,--,--
海南省,珠江流域,跨界桥,07-22 12:00,Ⅱ类,30.1,7.57,8.83,107.5,16.6,2.64,--,0.054,1.06,--,--
海南省,珠江流域,群英大坝,07-22 12:00,Ⅱ类,29.7,7.79,8.73,85.8,6.1,1.95,0.003,0.036,0.84,--,--
海南省,珠江流域,大溪村,07-22 12:00,Ⅱ类,33.3,7.61,10.55,229.3,17.2,3.03,0.026,0.075,0.58,--,--
重庆市,长江流域,晒网坝,07-22 12:00,Ⅱ类,27.9,7.97,7.15,369.3,31.1,1.33,--,0.051,2.08,--,--
重庆市,长江流域,向家,07-22 12:00,Ⅱ类,27.4,7.49,8.00,193.3,33.3,3.83,--,0.076,1.23,--,--
重庆市,长江流域,磨刀溪长滩,07-22 12:00,Ⅱ类,27.3,8.52,11.64,182.7,26.1,3.96,0.066,0.054,1.12,--,--
重庆市,长江流域,清溪场,07-22 12:00,Ⅲ类,27.6,7.90,7.22,410.6,141.3,3.07,--,0.115,2.45,--,--
重庆市,长江流域,木瓜洞,07-22 12:00,Ⅲ类,35.0,8.10,8.72,378.8,21.6,4.42,0.017,0.051,0.84,--,--
重庆市,长江流域,寸滩,07-22 12:00,Ⅱ类,28.6,7.88,7.38,392.1,115.0,2.00,--,0.100,2.97,--,--
重庆市,长江流域,和尚山,07-22 12:00,Ⅱ类,26.6,7.87,6.88,379.2,111.2,3.27,0.108,0.066,4.06,--,--
重庆市,长江流域,北温泉,07-22 12:00,Ⅱ类,31.5,7.83,7.33,788.2,3.2,--,0.019,0.015,1.48,--,--
重庆市,长江流域,寨溪大桥,07-22 12:00,Ⅱ类,31.4,8.22,11.16,944.4,11.8,1.98,--,0.025,2.07,--,--
重庆市,长江流域,石门坎,07-22 12:00,Ⅰ类,25.8,8.22,9.19,455.5,17.9,0.96,--,0.012,1.81,--,--
重庆市,长江流域,玉滩水库,07-22 12:00,Ⅲ类,30.5,7.64,5.62,396.3,12.3,4.09,0.017,0.015,0.54,0.041,4271074
重庆市,长江流域,御临镇,07-22 12:00,-1,--,--,--,--,--,--,--,--,--,--,--
重庆市,长江流域,黎家乡崔家岩村,07-22 12:00,Ⅱ类,32.4,8.88,28.19,222.2,9.5,3.90,--,0.032,0.80,--,--
重庆市,长江流域,运输桥,07-22 12:00,Ⅲ类,27.4,7.67,6.39,376.9,6.9,4.94,--,0.086,2.44,--,--
重庆市,长江流域,六剑滩,07-22 11:00,Ⅳ类,31.1,7.44,4.68,296.8,12.2,5.00,--,0.087,2.02,--,--
重庆市,长江流域,支坪街道,07-22 12:00,Ⅰ类,31.6,8.17,11.03,475.1,25.1,1.57,--,0.014,1.68,--,--
重庆市,长江流域,江津大桥,07-22 12:00,Ⅲ类,25.3,8.09,7.20,410.7,113.6,1.56,--,0.109,1.92,--,--
重庆市,长江流域,朱杨溪,07-22 12:00,Ⅲ类,34.0,7.78,6.88,610.3,28.5,3.96,--,0.133,3.38,--,--
重庆市,长江流域,北渡,07-22 12:00,Ⅱ类,29.0,8.12,7.37,506.3,21.7,0.93,0.018,0.025,1.93,--,--
重庆市,长江流域,白杨溪,07-22 12:00,Ⅱ类,32.3,8.41,9.62,123.6,13.4,2.99,--,0.031,0.87,--,--
重庆市,长江流域,太和,07-22 12:00,Ⅱ类,32.8,8.16,7.28,394.8,14.6,1.83,--,0.026,0.91,--,--
重庆市,长江流域,官渡,07-22 12:00,Ⅱ类,33.6,8.65,--,316.2,13.8,3.24,0.015,--,1.08,--,--
重庆市,长江流域,临渡,07-22 12:00,Ⅱ类,34.4,7.50,6.02,472.8,29.6,1.27,0.033,0.049,1.31,--,--
重庆市,长江流域,渠江码头,07-22 12:00,Ⅱ类,33.8,8.21,14.96,305.7,11.8,2.92,0.031,0.031,1.34,--,--
重庆市,长江流域,黄桷,07-22 12:00,Ⅱ类,31.7,8.40,21.70,624.8,--,2.34,0.009,0.031,0.55,--,--
重庆市,长江流域,朱沱,07-22 11:00,Ⅲ类,25.4,8.01,7.13,408.5,124.2,2.19,0.072,0.154,1.91,--,--
重庆市,长江流域,四明水厂,07-22 12:00,Ⅳ类,31.7,7.79,5.61,340.9,62.9,7.07,--,0.098,1.32,--,--
重庆市,长江流域,金狮桥,07-22 12:00,Ⅰ类,21.6,8.59,10.29,225.0,13.0,0.93,0.021,0.009,0.88,--,--
重庆市,长江流域,璧南河两河口,07-22 12:00,Ⅲ类,33.0,8.29,9.75,735.3,17.5,5.70,0.018,0.085,1.50,--,--
重庆市,长江流域,中和,07-22 12:00,Ⅲ类,31.8,7.21,5.20,524.2,12.7,5.38,0.089,0.043,1.30,--,--
